BATCH_SIZE,CPU_PERC,RUN,TIME
64,0.1,2,2.0097689628601074
64,0.2,0,3.0049045085906982
64,0.2,1,3.033815622329712
64,0.2,2,3.028817653656006
64,0.30000000000000004,0,4.01648473739624
64,0.30000000000000004,1,4.020737171173096
64,0.30000000000000004,2,4.0168492794036865
64,0.4,0,4.023679971694946
64,0.4,1,4.0398108959198
64,0.4,2,4.0308661460876465
64,0.5,0,5.035550832748413
64,0.5,1,5.014547348022461
64,0.5,2,5.015533447265625
64,0.6000000000000001,0,6.042029857635498
64,0.6000000000000001,1,6.0467469692230225
64,0.6000000000000001,2,6.017153263092041
64,0.7000000000000001,0,7.032668113708496
64,0.7000000000000001,1,7.043742656707764
64,0.7000000000000001,2,7.0145957469940186
64,0.8,0,8.037027835845947
64,0.8,1,8.039647102355957
64,0.8,2,8.03883409500122
64,0.9,0,9.040580034255981
64,0.9,1,9.03680157661438
64,0.9,2,9.03304147720337
64,1.0,0,9.033855676651001
64,1.0,1,9.053570032119751
64,1.0,2,9.022368669509888
128,0.0,0,2.0378615856170654
128,0.0,1,2.0059010982513428
128,0.0,2,2.002811908721924
128,0.1,0,2.0149800777435303
128,0.1,1,2.008079767227173
128,0.1,2,2.0159647464752197
128,0.2,0,3.0560731887817383
128,0.2,1,3.0322556495666504
128,0.2,2,3.0327136516571045
128,0.30000000000000004,0,4.033166885375977
128,0.30000000000000004,1,4.038205623626709
128,0.30000000000000004,2,4.0357160568237305
128,0.4,0,4.0339741706848145
128,0.4,1,4.0273377895355225
128,0.4,2,4.0341033935546875
128,0.5,0,5.068732500076294
128,0.5,1,5.03401517868042
128,0.5,2,5.024890422821045
128,0.6000000000000001,0,6.022454500198364
128,0.6000000000000001,1,6.034349679946899
128,0.6000000000000001,2,6.045419931411743
128,0.7000000000000001,0,7.036729574203491
128,0.7000000000000001,1,7.029711008071899
128,0.7000000000000001,2,7.058239936828613
128,0.8,0,8.0649573802948
128,0.8,1,8.057899713516235
128,0.8,2,8.047387599945068
128,0.9,0,9.045551776885986
128,0.9,1,9.05407428741455
128,0.9,2,9.065626621246338
128,1.0,0,9.104019403457642
128,1.0,1,9.038828372955322
128,1.0,2,9.032742023468018
256,0.0,0,2.0331287384033203
256,0.0,1,2.0308873653411865
256,0.0,2,2.0085532665252686
256,0.1,0,2.014495372772217
256,0.1,1,2.020399808883667
256,0.1,2,2.021743059158325
256,0.2,0,3.0324411392211914
256,0.2,1,3.034491777420044
256,0.2,2,3.0484466552734375
256,0.30000000000000004,0,4.078819513320923
256,0.30000000000000004,1,4.037841558456421
256,0.30000000000000004,2,4.032388687133789
256,0.4,0,5.047970533370972
256,0.4,1,5.064831733703613
256,0.4,2,5.061411619186401
256,0.5,0,5.056581735610962
256,0.5,1,5.069074869155884
256,0.5,2,5.042073011398315
256,0.6000000000000001,0,6.090369939804077
256,0.6000000000000001,1,6.071933031082153
256,0.6000000000000001,2,6.040071964263916
256,0.7000000000000001,0,7.08992600440979
256,0.7000000000000001,1,7.048249006271362
256,0.7000000000000001,2,7.051124334335327
256,0.8,0,8.087971448898315
256,0.8,1,8.054637432098389
256,0.8,2,8.0906400680542
256,0.9,0,9.101454973220825
256,0.9,1,9.130108118057251
256,0.9,2,9.098427057266235
256,1.0,0,10.075648546218872
256,1.0,1,10.08413028717041
256,1.0,2,10.14148211479187
512,0.0,0,1.013139247894287
512,0.0,1,2.0066537857055664
512,0.0,2,2.0309863090515137
512,0.1,0,2.0124351978302
512,0.1,1,2.023714542388916
512,0.1,2,2.039494752883911
512,0.2,0,3.0274887084960938
512,0.2,1,3.0151591300964355
512,0.2,2,3.025662899017334
512,0.30000000000000004,0,4.053920269012451
512,0.30000000000000004,1,4.0451788902282715
512,0.30000000000000004,2,4.054107427597046
512,0.4,0,5.076681137084961
512,0.4,1,4.055208444595337
512,0.4,2,5.057526588439941
512,0.5,0,5.120055913925171
512,0.5,1,5.099322080612183
512,0.5,2,5.0607545375823975
512,0.6000000000000001,0,6.072093963623047
512,0.6000000000000001,1,6.107625246047974
512,0.6000000000000001,2,6.088380575180054
512,0.7000000000000001,0,7.081184387207031
512,0.7000000000000001,1,7.083315134048462
512,0.7000000000000001,2,7.133959054946899
512,0.8,0,8.119243860244751
512,0.8,1,8.110135793685913
512,0.8,2,8.112220287322998
512,0.9,0,9.075870513916016
512,0.9,1,9.084975719451904
512,0.9,2,9.161607027053833
512,1.0,0,10.115938901901245
512,1.0,1,10.108453750610352
512,1.0,2,10.130068063735962
1024,0.0,0,2.0310559272766113
1024,0.0,1,2.015024423599243
1024,0.0,2,2.030029535293579
1024,0.1,0,2.02890682220459
1024,0.1,1,2.0301625728607178
1024,0.1,2,2.033468723297119
1024,0.2,0,3.046389102935791
1024,0.2,1,3.062943696975708
1024,0.2,2,3.0478060245513916
1024,0.30000000000000004,0,4.067384243011475
1024,0.30000000000000004,1,4.054049253463745
1024,0.30000000000000004,2,4.069687843322754
1024,0.4,0,5.071152925491333
1024,0.4,1,4.066709756851196
1024,0.4,2,5.0937700271606445
1024,0.5,0,5.090392589569092
1024,0.5,1,5.061179876327515
1024,0.5,2,6.06156587600708
1024,0.6000000000000001,0,6.087767839431763
1024,0.6000000000000001,1,6.059447288513184
1024,0.6000000000000001,2,6.07187557220459
1024,0.7000000000000001,0,7.118660926818848
1024,0.7000000000000001,1,7.102229833602905
1024,0.7000000000000001,2,7.091875076293945
1024,0.8,0,8.143129110336304
1024,0.8,1,8.09975528717041
1024,0.8,2,8.106306076049805
1024,0.9,0,9.124673843383789
1024,0.9,1,9.104822158813477
1024,0.9,2,9.115845441818237
1024,1.0,0,10.179924249649048
1024,1.0,1,10.152050733566284
1024,1.0,2,10.208286762237549
2048,0.0,0,1.0225396156311035
2048,0.0,1,2.0369651317596436
2048,0.0,2,1.018887996673584
2048,0.1,0,2.027585029602051
2048,0.1,1,1.0170776844024658
2048,0.1,2,2.0161328315734863
2048,0.2,0,3.0943174362182617
2048,0.2,1,3.0654571056365967
2048,0.2,2,3.0355024337768555
2048,0.30000000000000004,0,3.0458333492279053
2048,0.30000000000000004,1,3.0506982803344727
2048,0.30000000000000004,2,3.0366337299346924
2048,0.4,0,5.107728481292725
2048,0.4,1,5.083340883255005
2048,0.4,2,5.080566883087158
2048,0.5,0,5.145416498184204
2048,0.5,1,5.0820536613464355
2048,0.5,2,5.080368280410767
2048,0.6000000000000001,0,6.1044511795043945
2048,0.6000000000000001,1,6.117219924926758
2048,0.6000000000000001,2,6.12128210067749
2048,0.7000000000000001,0,6.112086296081543
2048,0.7000000000000001,1,6.06820273399353
2048,0.7000000000000001,2,6.124754190444946
2048,0.8,0,8.149747371673584
2048,0.8,1,8.121824026107788
2048,0.8,2,8.141393184661865
