BATCH_SIZE,CPU_PERC,RUN,TIME
64,1.0,2,9.018407344818115
128,0.0,0,2.0132811069488525
128,0.0,1,2.0268967151641846
128,0.0,2,2.0116934776306152
128,0.1,0,3.0385935306549072
128,0.1,1,3.0097222328186035
128,0.1,2,3.0148539543151855
128,0.2,0,3.013049364089966
128,0.2,1,3.0017035007476807
128,0.2,2,3.0076379776000977
128,0.30000000000000004,0,4.057659149169922
128,0.30000000000000004,1,4.062605381011963
128,0.30000000000000004,2,4.008420467376709
128,0.4,0,5.009239912033081
128,0.4,1,5.06283712387085
128,0.4,2,5.052550554275513
128,0.5,0,6.045889377593994
128,0.5,1,6.051101446151733
128,0.5,2,5.0569212436676025
128,0.6000000000000001,0,6.037044048309326
128,0.6000000000000001,1,6.027145624160767
128,0.6000000000000001,2,6.028382062911987
128,0.7000000000000001,0,7.059584856033325
128,0.7000000000000001,1,7.035329580307007
128,0.7000000000000001,2,7.019978284835815
128,0.8,0,8.045260190963745
128,0.8,1,8.027645111083984
128,0.8,2,8.036359786987305
128,0.9,0,9.06376576423645
128,0.9,1,9.080250263214111
128,0.9,2,9.043507814407349
128,1.0,0,9.024456977844238
128,1.0,1,9.043931484222412
128,1.0,2,9.017342329025269
256,0.0,0,2.0189292430877686
256,0.0,1,2.0162270069122314
256,0.0,2,2.014817476272583
256,0.1,0,3.036421537399292
256,0.1,1,3.014518976211548
256,0.1,2,3.004580497741699
256,0.2,0,3.0105998516082764
256,0.2,1,3.0317211151123047
256,0.2,2,3.0245540142059326
256,0.30000000000000004,0,4.016161203384399
256,0.30000000000000004,1,4.029505729675293
256,0.30000000000000004,2,4.029487371444702
256,0.4,0,5.037960529327393
256,0.4,1,5.065629482269287
256,0.4,2,5.038195848464966
256,0.5,0,6.044570207595825
256,0.5,1,6.037739276885986
256,0.5,2,6.0925164222717285
256,0.6000000000000001,0,7.076575517654419
256,0.6000000000000001,1,7.035005331039429
256,0.6000000000000001,2,7.048560380935669
256,0.7000000000000001,0,7.060016393661499
256,0.7000000000000001,1,7.0479326248168945
256,0.7000000000000001,2,7.052123546600342
256,0.8,0,8.095048666000366
256,0.8,1,8.046046018600464
256,0.8,2,8.097822904586792
256,0.9,0,9.063389539718628
256,0.9,1,9.056484460830688
256,0.9,2,9.03611445426941
256,1.0,0,10.043774604797363
256,1.0,1,9.052284955978394
256,1.0,2,9.070087194442749
512,0.0,0,2.0034191608428955
512,0.0,1,2.0058469772338867
512,0.0,2,2.0063374042510986
512,0.1,0,3.0283446311950684
512,0.1,1,3.0297036170959473
512,0.1,2,3.0341551303863525
512,0.2,0,3.029592275619507
512,0.2,1,3.0247244834899902
512,0.2,2,3.020650863647461
512,0.30000000000000004,0,4.0379321575164795
512,0.30000000000000004,1,4.050256729125977
512,0.30000000000000004,2,4.031438589096069
512,0.4,0,5.045847654342651
512,0.4,1,5.052968978881836
512,0.4,2,5.051877021789551
512,0.5,0,6.079943656921387
512,0.5,1,6.08373498916626
512,0.5,2,6.101346254348755
512,0.6000000000000001,0,7.088561534881592
512,0.6000000000000001,1,7.0779709815979
512,0.6000000000000001,2,7.088948965072632
512,0.7000000000000001,0,7.078629016876221
512,0.7000000000000001,1,7.052562952041626
512,0.7000000000000001,2,7.093462705612183
512,0.8,0,8.080050945281982
512,0.8,1,8.067351579666138
512,0.8,2,8.071640253067017
512,0.9,0,9.11121392250061
512,0.9,1,9.092087745666504
512,0.9,2,9.104382038116455
512,1.0,0,10.17098355293274
512,1.0,1,10.126501321792603
512,1.0,2,10.109910249710083
1024,0.0,0,2.0122406482696533
1024,0.0,1,2.010331869125366
1024,0.0,2,2.0147109031677246
1024,0.1,0,3.022143840789795
1024,0.1,1,3.0404882431030273
1024,0.1,2,3.03914213180542
1024,0.2,0,3.0783114433288574
1024,0.2,1,3.0249898433685303
1024,0.2,2,3.0775160789489746
1024,0.30000000000000004,0,4.0376057624816895
1024,0.30000000000000004,1,4.071624755859375
1024,0.30000000000000004,2,4.072038888931274
1024,0.4,0,5.092168569564819
1024,0.4,1,5.049196004867554
1024,0.4,2,5.062796592712402
1024,0.5,0,6.054574251174927
1024,0.5,1,6.0806660652160645
1024,0.5,2,6.111305475234985
1024,0.6000000000000001,0,7.0796730518341064
1024,0.6000000000000001,1,7.087439298629761
1024,0.6000000000000001,2,7.102815866470337
1024,0.7000000000000001,0,7.113811254501343
1024,0.7000000000000001,1,7.12742280960083
1024,0.7000000000000001,2,7.118690252304077
1024,0.8,0,8.100501298904419
1024,0.8,1,8.164829730987549
1024,0.8,2,8.07248854637146
1024,0.9,0,9.101096630096436
1024,0.9,1,9.1447434425354
1024,0.9,2,9.14025068283081
1024,1.0,0,10.128374814987183
1024,1.0,1,10.137309789657593
1024,1.0,2,10.114125490188599
2048,0.0,0,2.0006961822509766
2048,0.0,1,2.037896156311035
2048,0.0,2,2.028611421585083
2048,0.1,0,2.011216163635254
2048,0.1,1,2.004303455352783
2048,0.1,2,2.0063483715057373
2048,0.2,0,3.0536296367645264
2048,0.2,1,3.0261828899383545
2048,0.2,2,3.0898752212524414
2048,0.30000000000000004,0,3.0652735233306885
2048,0.30000000000000004,1,3.0598440170288086
2048,0.30000000000000004,2,3.0737862586975098
2048,0.4,0,5.077588319778442
2048,0.4,1,5.056565046310425
2048,0.4,2,5.051109790802002
2048,0.5,0,5.059209585189819
2048,0.5,1,5.0529398918151855
2048,0.5,2,5.074071884155273
2048,0.6000000000000001,0,7.125167608261108
2048,0.6000000000000001,1,7.083433628082275
2048,0.6000000000000001,2,7.158459424972534
2048,0.7000000000000001,0,7.077751636505127
2048,0.7000000000000001,1,7.067978858947754
2048,0.7000000000000001,2,7.123803377151489
2048,0.8,0,9.123426914215088
2048,0.8,1,9.139349937438965
2048,0.8,2,9.085113286972046
2048,0.9,0,8.097990036010742
2048,0.9,1,9.114688634872437
2048,0.9,2,8.125978231430054
2048,1.0,0,10.132915496826172
2048,1.0,1,10.164132833480835
2048,1.0,2,10.17422890663147
